sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,1,0.12186747015938622,"[1431155, 1431156, 4567127]","[-1, 602, 599]",1.9565308094024658,0.2620764297881442
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.05705667213557387,"[1431155, 769522, 5528006, 3782014]","[-1, 480, 480, 189]",4.252799034118652,0.2456297645132642
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.05897671957116364,"[1431155, 1431156, 4567127, 3038845, 1156689]","[-1, 602, 599, 599, 189]",3.8449759483337402,0.24610183836979302
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.05934287879953241,"[1431155, 1431156, 4567127, 3116669, 4628461]","[-1, 602, 599, 189, 236]",3.62701416015625,0.24619196732879867
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,1,0.12353206267337016,"[1522148, 1522151, 1357357]","[-1, 602, 599]",2.2090020179748535,0.26106515821591225
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06493603989060673,"[1522148, 3740468, 3567640, 1156689]","[-1, 329, 329, 599]",2.506146192550659,0.24620733390730784
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0671468191102002,"[1522148, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.414057970046997,0.24675224608313884
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.06399300723202657,"[1522148, 3740468, 886195, 1487110]","[-1, 329, 329, 599]",2.5832080841064453,0.24597526179364115
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[1670176, 3218267]","[-1, 189]",1.956956148147583,0.2617850234100351
1670176.0,dbr:Elgin_Baylor,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.060526255048203643,"[1670176, 3218267, 1985713, 1985717, 5305646]","[-1, 189, 189, 602, 599]",3.3026580810546875,0.242875944243069
1670176.0,dbr:Elgin_Baylor,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.08354514359886597,"[1670176, 4628295, 1625483, 1487110]","[-1, 123, 123, 189]",2.0036020278930664,0.24853152136076562
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.07658418464570496,"[1670176, 4628295, 1625483, 1625487, 3782014]","[-1, 123, 123, 602, 599]",2.047065019607544,0.24680751098613032
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,1,0.14414339189572833,"[1940481, 4628461]","[-1, 189]",1.9558770656585693,0.26430247084384967
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.06976112112699422,"[1940481, 2472936, 2155042, 4110464]","[-1, 123, 123, 189]",2.2573280334472656,0.24535641277110518
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06693871870265698,"[1940481, 2472936, 927268, 927277, 4567127]","[-1, 123, 123, 602, 599]",2.404813051223755,0.24466489456725102
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.07106371924117735,"[1940481, 2472936, 2515188, 3782014]","[-1, 123, 123, 189]",2.2416141033172607,0.24567622181779417
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.13347143471379114,"[2486139, 1487110]","[-1, 189]",1.9693539142608643,0.26129856928803247
2486139.0,dbr:Isiah_Thomas,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07472907912140636,"[2486139, 2450744, 5457628, 2450828]","[-1, 123, 123, 189]",2.0705010890960693,0.2463914032289127
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.07401153170802223,"[2486139, 2450744, 2717229, 1156689]","[-1, 123, 123, 189]",2.0758590698242188,0.24621466912997647
2486139.0,dbr:Isiah_Thomas,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.07352683396646295,"[2486139, 2450744, 993642, 4525720]","[-1, 123, 65, 189]",2.110297918319702,0.24609535835307828
2528654.0,dbr:Jack_Twyman,599,dbo:team,4525720.0,dbr:Sacramento_Kings,1,0.1326842138956032,"[2528654, 4525720]","[-1, 189]",1.9623031616210938,0.2614937791763819
2528654.0,dbr:Jack_Twyman,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07339339683138064,"[2528654, 1209536, 3062514, 2450828]","[-1, 123, 123, 189]",2.0365419387817383,0.24644027626209847
2528654.0,dbr:Jack_Twyman,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06925449711340124,"[2528654, 1209536, 4011431, 4011436, 3516612]","[-1, 123, 123, 602, 599]",2.1328728199005127,0.24542239258448179
2528654.0,dbr:Jack_Twyman,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.07421790461205996,"[2528654, 1209536, 4407985, 5305646]","[-1, 123, 123, 189]",2.0261640548706055,0.24664355197703786
2570038.0,dbr:James_Worthy,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[2570038, 3218267]","[-1, 189]",1.9546358585357666,0.26274849683227175
2570038.0,dbr:James_Worthy,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.07079882081927429,"[2570038, 3846117, 4352807, 4567127]","[-1, 123, 123, 189]",2.3266639709472656,0.2462868723950621
2570038.0,dbr:James_Worthy,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06544344803714322,"[2570038, 3740468, 2427667, 5305646]","[-1, 329, 329, 599]",2.7431490421295166,0.24497143984177194
2570038.0,dbr:James_Worthy,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0696056727684503,"[2570038, 3846117, 5248288, 2450828]","[-1, 123, 123, 189]",2.3571009635925293,0.24599319093089417
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,2450828.0,dbr:Indiana_Pacers,1,0.12376197033630773,"[2618836, 2618837, 2450828]","[-1, 602, 599]",1.9664950370788574,0.2619326880018066
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06091819072926124,"[2618836, 2618837, 2450828, 3736393, 4628461]","[-1, 602, 599, 599, 189]",3.1459169387817383,0.2459784117879238
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06259215164331228,"[2618836, 2115741, 2591372, 5305646]","[-1, 189, 599, 189]",2.8777217864990234,0.24639051486094446
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.05977912347814725,"[2618836, 2115741, 5140462, 1487110]","[-1, 189, 189, 599]",3.326601982116699,0.24569838534932523
2636226.0,dbr:Jerry_West,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[2636226, 3218267]","[-1, 189]",1.9582529067993164,0.26164655020227273
2636226.0,dbr:Jerry_West,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06385184242357318,"[2636226, 3740468, 1489226, 4119746]","[-1, 329, 329, 189]",2.8233931064605713,0.24355609489659197
2636226.0,dbr:Jerry_West,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.08013730766975319,"[2636226, 5473221, 5490326, 2364618]","[-1, 123, 123, 189]",2.0246200561523438,0.24755499279115753
2636226.0,dbr:Jerry_West,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.07887363590722007,"[2636226, 5473221, 1348466, 3516612]","[-1, 123, 123, 189]",2.0258631706237793,0.2472423621099777
2673918.0,dbr:Joe_Dumars,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.13347143471379114,"[2673918, 1487110]","[-1, 189]",1.9533960819244385,0.26382303027245974
2673918.0,dbr:Joe_Dumars,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.05951265351587039,"[2673918, 1487110, 4859974, 5452049]","[-1, 189, 599, 189]",3.322383165359497,0.2450150794173951
2673918.0,dbr:Joe_Dumars,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.061265160840910236,"[2673918, 1487110, 300791, 1156689]","[-1, 189, 599, 189]",3.0302579402923584,0.24544484661390462
2673918.0,dbr:Joe_Dumars,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.06237354125711234,"[2673918, 4707103, 4287575, 1357357]","[-1, 65, 65, 189]",2.8468210697174072,0.24571704369624056
2710736.0,dbr:John_Havlicek,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[2710736, 917821]","[-1, 189]",1.9945011138916016,0.26225180214181415
2710736.0,dbr:John_Havlicek,599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.06890528813769266,"[2710736, 3886384, 3758431, 3758434, 2115741]","[-1, 123, 123, 602, 599]",2.2632269859313965,0.24567735882399835
2710736.0,dbr:John_Havlicek,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06828252549378518,"[2710736, 3886384, 3531230, 3531232, 4119746]","[-1, 123, 123, 602, 599]",2.3498830795288086,0.24552440777351248
2710736.0,dbr:John_Havlicek,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.0724365003921794,"[2710736, 3886384, 3000456, 5305646]","[-1, 123, 123, 189]",2.176206111907959,0.246546431260675
2734002.0,dbr:John_Stockton,599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.1436043090277156,"[2734002, 5305646]","[-1, 189]",1.955293893814087,0.26421655828102186
2734002.0,dbr:John_Stockton,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.07547009814601903,"[2734002, 2119138, 2919786, 1357357]","[-1, 123, 123, 189]",2.0339579582214355,0.2468139595244709
2734002.0,dbr:John_Stockton,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06984313928411885,"[2734002, 2119138, 4453245, 4453252, 3516612]","[-1, 123, 123, 602, 599]",2.2352371215820312,0.2454290476030537
2734002.0,dbr:John_Stockton,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06211823017565203,"[2734002, 5305646, 602945, 4119746]","[-1, 189, 599, 189]",2.9139719009399414,0.24354043459145344
2825275.0,dbr:Julius_Erving,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,1,0.11580368371183909,"[2825275, 2825279, 4110464]","[-1, 602, 599]",1.9561400413513184,0.258157437228906
2825275.0,dbr:Julius_Erving,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07573468047903778,"[2825275, 5258277, 3068463, 3068466, 2450828]","[-1, 123, 123, 602, 599]",2.095180034637451,0.24801782470598932
2825275.0,dbr:Julius_Erving,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.08071503713023612,"[2825275, 5258277, 3068463, 1156689]","[-1, 123, 123, 189]",2.0340170860290527,0.2492561229527778
2825275.0,dbr:Julius_Erving,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.061729967033083574,"[2825275, 2825277, 5378174, 3290668, 3290678, 5305646]","[-1, 602, 599, 121, 602, 599]",3.4627768993377686,0.24456861511232683
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[2941718, 917821]","[-1, 189]",1.9668939113616943,0.2619158407175296
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.06631396172572049,"[2941718, 3590990, 2732110, 2732117, 1357357]","[-1, 123, 123, 602, 599]",2.4896860122680664,0.24472763875359607
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.07308258062983763,"[2941718, 3590990, 3221955, 685564]","[-1, 123, 123, 189]",2.1826930046081543,0.24638972554607205
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.07542194243368931,"[2941718, 3590990, 2512842, 2364618]","[-1, 123, 123, 121]",2.0808839797973633,0.24696679498280213
2985653.0,dbr:Kobe_Bryant,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.11794212468875315,"[2985653, 2985654, 3218267]","[-1, 602, 599]",1.9675819873809814,0.26034007383948954
2985653.0,dbr:Kobe_Bryant,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.06331184611932189,"[2985653, 1138829, 2588882, 5452049]","[-1, 189, 189, 599]",3.002977132797241,0.2464991324726897
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06385184242357318,"[2985653, 3740468, 1489226, 4119746]","[-1, 329, 329, 189]",2.951246976852417,0.24663227703877752
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06343104501796683,"[2985653, 3740468, 4489710, 4628461]","[-1, 329, 329, 189]",3.0268890857696533,0.2465285166490433
3069278.0,dbr:Larry_Bird,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[3069278, 917821]","[-1, 189]",1.955275058746338,0.2632056570821621
3069278.0,dbr:Larry_Bird,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0671468191102002,"[3069278, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.4990410804748535,0.2461377233200924
3069278.0,dbr:Larry_Bird,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06493603989060673,"[3069278, 3740468, 3567640, 1156689]","[-1, 329, 329, 599]",2.606372117996216,0.24559416821776822
3069278.0,dbr:Larry_Bird,599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.06276867059526782,"[3069278, 3740468, 2601646, 685564]","[-1, 329, 329, 189]",2.9716269969940186,0.24506245137997726
3299683.0,dbr:Magic_Johnson,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.06586248927081689,"[3299683, 3543150, 591420, 591421, 3218267]","[-1, 123, 123, 602, 599]",2.977989912033081,0.24949436800204408
3299683.0,dbr:Magic_Johnson,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.067085590811771,"[3299683, 3543150, 2742381, 2742384, 2364618]","[-1, 123, 123, 602, 599]",2.8290300369262695,0.24979971164308015
3299683.0,dbr:Magic_Johnson,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.07112990510769104,"[3299683, 3543150, 5008142, 4110464]","[-1, 123, 123, 189]",2.4684901237487793,0.2508120258666138
3299683.0,dbr:Magic_Johnson,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06746255319488517,"[3299683, 3543150, 2571381, 2571384, 4567127]","[-1, 123, 123, 602, 599]",2.8398141860961914,0.24989389448826194
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.1436043090277156,"[3391697, 5305646]","[-1, 189]",1.954045057296753,0.2643071702958533
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.06735257742990657,"[3391697, 5256012, 2803440, 4110464]","[-1, 123, 123, 189]",2.2816951274871826,0.24490251147928527
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.07026235548420315,"[3391697, 5256012, 1628415, 2115741]","[-1, 123, 123, 189]",2.149627923965454,0.2456161612102648
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.06846116137439935,"[3391697, 5256012, 2736748, 685564]","[-1, 123, 123, 189]",2.1821999549865723,0.24517415701459663
