sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
1029025.0,dbr:Calvin_Murphy,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06422307134683757,"[1029025, 1029026, 2364618, 2287973, 4567127]","[-1, 602, 599, 601, 601]",2.2477078437805176,0.2182008680329743
1029025.0,dbr:Calvin_Murphy,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.07721931850314648,"[1029025, 3789441, 3562163, 5452049]","[-1, 123, 123, 189]",2.1835780143737793,0.2210551678619323
1029025.0,dbr:Calvin_Murphy,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.07176043331955753,"[1029025, 3789441, 908505, 3218267]","[-1, 123, 123, 189]",2.174576997756958,0.2198517407549886
1397869.0,dbr:Darrell_Griffith,599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.5103733865718019,"[1397869, 5305646]","[-1, 189]",2.198845863342285,0.34292788648373845
1397869.0,dbr:Darrell_Griffith,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.05878746216565623,"[1397869, 3229261, 763783, 4567127]","[-1, 123, 123, 189]",2.1741249561309814,0.21831397025249671
1397869.0,dbr:Darrell_Griffith,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.06076945991285316,"[1397869, 3229261, 2829669, 3218267]","[-1, 123, 123, 189]",2.202610969543457,0.21874709713618443
1397869.0,dbr:Darrell_Griffith,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.06653095976048364,"[1397869, 1397870, 5305646, 3566361, 4525720]","[-1, 602, 599, 599, 189]",2.2158219814300537,0.22001104612758046
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,1,0.1804169059852898,"[1431155, 1431156, 4567127]","[-1, 602, 599]",2.142099142074585,0.27400683293833406
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.048088731276817585,"[1431155, 78, 2781453, 3782014]","[-1, 660, 660, 599]",2.160392999649048,0.24004463113123126
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06625150306982118,"[1431155, 1431156, 4567127, 3038845, 1156689]","[-1, 602, 599, 599, 189]",2.1458871364593506,0.2444443415046621
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.054150703341476196,"[1431155, 1431156, 4567127, 3116669, 4628461]","[-1, 602, 599, 189, 236]",2.140108108520508,0.24150419442577267
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,1,0.1804169059852898,"[1522148, 1522151, 1357357]","[-1, 602, 599]",2.136367082595825,0.271110859724783
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06656492078706219,"[1522148, 3740468, 3567640, 1156689]","[-1, 329, 329, 599]",2.137955904006958,0.24193662906766086
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07528071414123715,"[1522148, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.1515109539031982,0.2440545148517492
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.07053067940950958,"[1522148, 1357357, 1137937, 1137940, 1487110]","[-1, 599, 599, 602, 599]",2.1622400283813477,0.242897996355807
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.5103733865718019,"[1670176, 3218267]","[-1, 189]",2.196707010269165,0.34260961467768836
1670176.0,dbr:Elgin_Baylor,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.047388765265288166,"[1670176, 78, 2427667, 5305646]","[-1, 660, 660, 599]",2.1775190830230713,0.21563928352954295
1670176.0,dbr:Elgin_Baylor,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.08031540270079199,"[1670176, 4628295, 1625483, 1487110]","[-1, 123, 123, 189]",2.1484031677246094,0.2228577477579423
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.06236638054937883,"[1670176, 4628295, 1625483, 1625487, 3782014]","[-1, 123, 123, 602, 599]",2.1486687660217285,0.21889335403482632
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,1,0.5103733865718019,"[1940481, 4628461]","[-1, 189]",2.118587017059326,0.3421106884510364
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.06663977367243634,"[1940481, 769614, 2630055, 4110464]","[-1, 462, 462, 599]",2.137065887451172,0.21951064375294077
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06582684287365506,"[1940481, 769614, 3027589, 4567127]","[-1, 462, 462, 599]",2.144965171813965,0.2193322693028391
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.06452262407298008,"[1940481, 769614, 2927811, 3782014]","[-1, 462, 462, 189]",2.1770310401916504,0.21904639849318375
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.5103733865718019,"[2486139, 1487110]","[-1, 189]",2.1343259811401367,0.34254588719756224
2486139.0,dbr:Isiah_Thomas,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.061883985000888264,"[2486139, 2450744, 5457628, 2450828]","[-1, 123, 123, 189]",2.148607015609741,0.21874709045593083
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06427042185235535,"[2486139, 2486141, 1487110, 300791, 1156689]","[-1, 602, 599, 599, 189]",2.1397809982299805,0.21926973996072113
2486139.0,dbr:Isiah_Thomas,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.06503422286157391,"[2486139, 2450744, 993642, 4525720]","[-1, 123, 65, 189]",2.144897937774658,0.21943728238578566
2528654.0,dbr:Jack_Twyman,599,dbo:team,4525720.0,dbr:Sacramento_Kings,1,0.5103733865718019,"[2528654, 4525720]","[-1, 189]",2.1307008266448975,0.3428601741165194
2528654.0,dbr:Jack_Twyman,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.06013618801939163,"[2528654, 1209536, 3062514, 2450828]","[-1, 123, 123, 189]",2.132866859436035,0.2185654495293235
2528654.0,dbr:Jack_Twyman,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06277806370029362,"[2528654, 2528655, 4525720, 1071638, 3516612]","[-1, 602, 599, 599, 189]",2.2449700832366943,0.21914363568680686
2528654.0,dbr:Jack_Twyman,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06408732861422847,"[2528654, 2528655, 4525720, 3000456, 5305646]","[-1, 602, 599, 599, 189]",2.3583099842071533,0.2194307406673502
2570038.0,dbr:James_Worthy,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.5103733865718019,"[2570038, 3218267]","[-1, 189]",2.3181850910186768,0.339687023160042
2570038.0,dbr:James_Worthy,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.08862175275555066,"[2570038, 3218267, 5207744, 4567127]","[-1, 599, 599, 189]",2.475739002227783,0.2227996728595417
2570038.0,dbr:James_Worthy,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06531173460623091,"[2570038, 3740468, 2427667, 5305646]","[-1, 329, 329, 599]",2.25079607963562,0.2176662707269992
2570038.0,dbr:James_Worthy,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07528071414123715,"[2570038, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.241558074951172,0.21984703325341715
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,2450828.0,dbr:Indiana_Pacers,1,0.1804169059852898,"[2618836, 2618837, 2450828]","[-1, 602, 599]",2.2318480014801025,0.271848684319544
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06719808200624211,"[2618836, 2618837, 2450828, 3736393, 4628461]","[-1, 602, 599, 599, 189]",2.242371082305908,0.24274870680143462
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06680745895099201,"[2618836, 2618837, 2450828, 1004294, 5305646]","[-1, 602, 599, 599, 189]",2.236212968826294,0.24265390207758675
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.06719808200624211,"[2618836, 2618837, 2450828, 4423089, 1487110]","[-1, 602, 599, 599, 189]",2.1536951065063477,0.24274870680143462
2636226.0,dbr:Jerry_West,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.5103733865718019,"[2636226, 3218267]","[-1, 189]",2.125063896179199,0.33955366112124735
2636226.0,dbr:Jerry_West,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.08833515642288552,"[2636226, 2115741, 4864843, 4119746]","[-1, 599, 599, 189]",2.1464738845825195,0.2226483817543696
2636226.0,dbr:Jerry_West,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.07350706680116595,"[2636226, 2115741, 5325395, 2364618]","[-1, 599, 601, 601]",2.280775785446167,0.21937128815928789
2636226.0,dbr:Jerry_West,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06919173985769657,"[2636226, 2115741, 2917311, 3516612]","[-1, 599, 189, 599]",2.211293935775757,0.2184266689650953
2673918.0,dbr:Joe_Dumars,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.5103733865718019,"[2673918, 1487110]","[-1, 189]",2.1962549686431885,0.3434685655718749
2673918.0,dbr:Joe_Dumars,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.06274019121887407,"[2673918, 2673919, 1487110, 4859974, 5452049]","[-1, 602, 599, 599, 189]",2.2011890411376953,0.21952418308588847
2673918.0,dbr:Joe_Dumars,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06427042185235535,"[2673918, 2673919, 1487110, 300791, 1156689]","[-1, 602, 599, 599, 189]",2.1958250999450684,0.2198603628663356
2673918.0,dbr:Joe_Dumars,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.05185182122250271,"[2673918, 2673919, 1487110, 5140462, 5140470, 1357357]","[-1, 602, 599, 599, 602, 599]",2.322348117828369,0.21714688847590113
2710736.0,dbr:John_Havlicek,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.5103733865718019,"[2710736, 917821]","[-1, 189]",2.2552011013031006,0.3442661138289216
2710736.0,dbr:John_Havlicek,599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.05669574531828956,"[2710736, 3886384, 1234303, 2115741]","[-1, 123, 123, 189]",2.2103328704833984,0.21870795559452236
2710736.0,dbr:John_Havlicek,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.052811192958061776,"[2710736, 2710737, 917821, 1385193, 1385197, 4119746]","[-1, 602, 599, 599, 602, 599]",2.383366107940674,0.217860021078689
2710736.0,dbr:John_Havlicek,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.05878746216565623,"[2710736, 3886384, 3000456, 5305646]","[-1, 123, 123, 189]",2.3282999992370605,0.21916590949786702
2734002.0,dbr:John_Stockton,599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.5103733865718019,"[2734002, 5305646]","[-1, 189]",2.3301730155944824,0.3433436466418469
2734002.0,dbr:John_Stockton,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.06298466061570065,"[2734002, 2119138, 2919786, 1357357]","[-1, 123, 123, 189]",2.41363787651062,0.21949799650001087
2734002.0,dbr:John_Stockton,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.05264971825885065,"[2734002, 2734004, 5305646, 602945, 602950, 3516612]","[-1, 602, 599, 599, 602, 599]",2.361117124557495,0.21724117948333857
2734002.0,dbr:John_Stockton,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06489256469762505,"[2734002, 2734004, 5305646, 602945, 4119746]","[-1, 602, 599, 599, 189]",2.2909328937530518,0.21991717737480357
2825275.0,dbr:Julius_Erving,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,1,0.1804169059852898,"[2825275, 2825279, 4110464]","[-1, 602, 599]",2.2546491622924805,0.27267273349882226
2825275.0,dbr:Julius_Erving,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.05786600982142285,"[2825275, 5258277, 3068463, 3068466, 2450828]","[-1, 123, 123, 602, 599]",2.2928309440612793,0.2412228998108121
2825275.0,dbr:Julius_Erving,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.07300370913487414,"[2825275, 5258277, 3068463, 1156689]","[-1, 123, 123, 189]",2.3113629817962646,0.24490223763072697
2825275.0,dbr:Julius_Erving,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.05777990006366431,"[2825275, 2825278, 960669, 1481995, 5305646]","[-1, 602, 599, 189, 599]",2.219879150390625,0.2412021290596386
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.5103733865718019,"[2941718, 917821]","[-1, 189]",2.243412971496582,0.342015413497459
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.065138042426313,"[2941718, 2941719, 917821, 5248798, 1357357]","[-1, 602, 599, 599, 189]",2.1742401123046875,0.2191202050203266
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.06443576731599916,"[2941718, 3590990, 3221955, 685564]","[-1, 123, 123, 189]",2.2173421382904053,0.21896637637551045
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.06868140751795082,"[2941718, 3590990, 2512842, 2364618]","[-1, 123, 123, 599]",2.205538034439087,0.21989800510670388
2985653.0,dbr:Kobe_Bryant,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.1804169059852898,"[2985653, 2985654, 3218267]","[-1, 602, 599]",2.1655828952789307,0.27015292356409853
2985653.0,dbr:Kobe_Bryant,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.09597929403386368,"[2985653, 3218267, 3605325, 5452049]","[-1, 599, 599, 189]",2.3363800048828125,0.2482783684923306
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06652458943146992,"[2985653, 4755814, 4947631, 4119746]","[-1, 462, 462, 599]",2.2382800579071045,0.24107205342679736
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06413490266671416,"[2985653, 4755814, 4967652, 4628461]","[-1, 462, 462, 189]",2.3402669429779053,0.24049665451677354
3069278.0,dbr:Larry_Bird,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.5103733865718019,"[3069278, 917821]","[-1, 189]",2.4115281105041504,0.33996244003484893
3069278.0,dbr:Larry_Bird,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07528071414123715,"[3069278, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.3207521438598633,0.2200252843454693
3069278.0,dbr:Larry_Bird,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.07411788563074709,"[3069278, 2450828, 1941857, 1156689]","[-1, 599, 189, 599]",2.331307888031006,0.2197695813699716
3069278.0,dbr:Larry_Bird,599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.07626833955340763,"[3069278, 2450828, 2654432, 685564]","[-1, 599, 189, 599]",2.4584360122680664,0.2202426942497102
3299683.0,dbr:Magic_Johnson,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.04919031489292629,"[3299683, 3543150, 591420, 591421, 3218267]","[-1, 123, 123, 602, 599]",2.358207941055298,0.2492090283778096
3299683.0,dbr:Magic_Johnson,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.049599721789093346,"[3299683, 3543150, 2742381, 2742384, 2364618]","[-1, 123, 123, 602, 599]",2.404682159423828,0.24931107716092693
3299683.0,dbr:Magic_Johnson,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.0609970723343405,"[3299683, 3543150, 5008142, 4110464]","[-1, 123, 123, 189]",2.2902169227600098,0.2521688173003365
3299683.0,dbr:Magic_Johnson,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.049599721789093346,"[3299683, 3543150, 2571381, 2571384, 4567127]","[-1, 123, 123, 602, 599]",2.252108097076416,0.24931107716092693
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.5103733865718019,"[3391697, 5305646]","[-1, 189]",2.238144874572754,0.3429293752496448
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.05581985741237703,"[3391697, 5256012, 2803440, 4110464]","[-1, 123, 123, 189]",2.284315824508667,0.2176680060031696
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.06334531443419114,"[3391697, 5256012, 889985, 2115741]","[-1, 123, 123, 599]",2.4243650436401367,0.21931223625970286
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.0668871551426595,"[3391697, 3391698, 5305646, 4296494, 685564]","[-1, 602, 599, 599, 189]",2.287160873413086,0.2200903824874828
